prompt_id,group,run_name,prompt_task,accuracy,f1,choices_in_prompt,training_task
6f694e45-1d17-4067-a1f6-7dae89c148db,Craigslist,CTBase,ZEST,18.09045226130653,13.516170174740244,False,False
2283cebf-988e-4bff-96bf-982a09963e49,Craigslist,CTBase,ZEST,17.587939698492463,12.759740023435736,False,False
a64d5a15-68e2-4d1c-b30a-ca8250c860f9,ANLI R2,CTBase,AdversarialQA,32.7,26.00271780456336,False,True
a0872cde-2f19-4ae6-919a-868da47bfbcb,ANLI R2,CTBase,AdversarialQA,32.800000000000004,25.57647753159484,False,True
5bdb1815-5c6f-49a3-ad1d-367344420701,ANLI R2,CTBase,AdversarialQA,32.5,25.574731718110417,False,True
3b2459cc-6600-443c-abf8-8f60c34cd998,ANLI R2,CTBase,AdversarialQA,32.800000000000004,25.93341126501456,False,True
4dd990b3-7201-4cba-bb9a-baa462d68b1a,ANLI R2,CTBase,Yelp,31.4,24.5883764038818,False,True
29fc6386-90b3-4976-b249-26e49fe7c924,ANLI R2,CTBase,Yelp,31.5,23.956058669199944,False,True
27b6bc81-bb1c-467b-91c0-22a4d6a19f44,ANLI R2,CTBase,Yelp,33.2,23.665397137344957,False,True
135fcd11-9fcc-4b55-bf1b-9b76290d0f6b,ANLI R2,CTBase,Yelp,33.6,26.978737165494387,False,True
2da8f134-58db-4f9d-b3b0-8c6b50693ab5,ANLI R2,CTBase,AppReviews,33.1,24.85574477608904,True,True
d34e1413-2699-4701-baa2-05d931d012ba,ANLI R2,CTBase,AppReviews,33.1,22.60218170020568,False,True
96538f30-f2c1-430e-8fc6-936a16966d9c,ANLI R2,CTBase,IMDB,32.0,22.375661375661373,False,True
866474a5-1498-46b7-bfee-ac0c5160707f,ANLI R2,CTBase,IMDB,33.300000000000004,16.65416354088522,False,True
5f372fb1-795a-47b6-8ddf-c4fd1579e76a,ANLI R2,CTBase,IMDB,35.099999999999994,28.125408016712367,True,True
2351d12a-e630-4d19-8b41-e199266e38f7,ANLI R2,CTBase,IMDB,31.8,20.96813486948016,True,True
02ff2949-0f45-4d97-941e-6fa4c0afbc2d,ANLI R2,CTBase,IMDB,32.2,22.841071255386066,False,True
f56ffced-9b16-431a-8a17-501e63cddf73,ANLI R2,CTBase,RTE,35.099999999999994,28.135911589476475,True,False
c8dfc879-40f2-412d-be1e-4cd70107f6e6,ANLI R2,CTBase,RTE,33.2,26.29305235560895,True,False
9e2b4267-ec23-44c8-b82a-107e2c890fec,ANLI R2,CTBase,RTE,31.6,22.103557631321,True,False
4ee6ff27-de63-4e7b-a9d4-82a17eba407a,ANLI R2,CTBase,RTE,33.0,26.011827535226143,True,False
03a7ae07-5ddd-46c4-92f3-2152223d44ec,ANLI R2,CTBase,RTE,34.1,27.35319747148683,True,False
f2004e15-9d9a-4ca1-9830-a341e684e97e,ANLI R2,CTBase,No Prompt,32.6,24.823478614243623,False,False
e5eaa3ee-e537-4d20-9dfa-6084db54f2ef,ANLI R2,CTBase,No Prompt,33.7,25.31341120597838,False,False
cf005ddf-8cf2-409d-b884-45d22463f463,ANLI R2,CTBase,No Prompt,33.1,26.22693969225753,False,False
2e94d035-3c3d-44cf-98cb-3d11bea7c17b,ANLI R2,CTBase,No Prompt,33.1,16.77482748939817,True,False
a64d5a15-68e2-4d1c-b30a-ca8250c860f9,WiC,CTBase,AdversarialQA,49.68652037617554,12.054794520547944,False,True
c225e598-1efe-4cb6-9f7c-a1b7eb5c7803,ANLI R2,CTBase,No Prompt,33.300000000000004,26.32253011494528,True,False
a0872cde-2f19-4ae6-919a-868da47bfbcb,WiC,CTBase,AdversarialQA,50.626959247648905,4.833836858006042,False,True
5bdb1815-5c6f-49a3-ad1d-367344420701,WiC,CTBase,AdversarialQA,50.78369905956113,10.285714285714286,False,True
3b2459cc-6600-443c-abf8-8f60c34cd998,WiC,CTBase,AdversarialQA,50.78369905956113,7.647058823529411,False,True
32a28538-99bc-4c5a-8086-83b885fddb50,ANLI R2,CTBase,No Prompt,34.8,27.8601650842305,True,False
4dd990b3-7201-4cba-bb9a-baa462d68b1a,WiC,CTBase,Yelp,52.507836990595614,26.634382566585955,False,True
29fc6386-90b3-4976-b249-26e49fe7c924,WiC,CTBase,Yelp,52.19435736677116,19.94750656167979,False,True
27b6bc81-bb1c-467b-91c0-22a4d6a19f44,WiC,CTBase,Yelp,50.94043887147336,11.331444759206798,False,True
97030be6-9843-4fc2-98cf-b47b879b5447,ANLI R2,CTBase,No Prompt,33.6,19.17570335135951,False,False
135fcd11-9fcc-4b55-bf1b-9b76290d0f6b,WiC,CTBase,Yelp,50.94043887147336,11.830985915492958,False,True
2da8f134-58db-4f9d-b3b0-8c6b50693ab5,WiC,CTBase,AppReviews,49.3730407523511,7.977207977207977,True,True
d34e1413-2699-4701-baa2-05d931d012ba,WiC,CTBase,AppReviews,51.2539184952978,8.259587020648967,False,True
96538f30-f2c1-430e-8fc6-936a16966d9c,WiC,CTBase,IMDB,50.15673981191222,6.470588235294119,False,True
866474a5-1498-46b7-bfee-ac0c5160707f,WiC,CTBase,IMDB,50.0,0.6230529595015576,False,True
5f372fb1-795a-47b6-8ddf-c4fd1579e76a,WiC,CTBase,IMDB,51.2539184952978,10.37463976945245,True,True
cc2958ca-e826-4fef-96aa-1c4caa188605,ANLI R2,CTBase,No Prompt,33.4,18.64023692497281,False,False
2351d12a-e630-4d19-8b41-e199266e38f7,WiC,CTBase,IMDB,50.15673981191222,1.2422360248447204,True,True
02ff2949-0f45-4d97-941e-6fa4c0afbc2d,WiC,CTBase,IMDB,51.56739811912225,22.55639097744361,False,True
74693ecc-f903-488c-968d-6a2bc8e76611,ANLI R2,CTBase,No Prompt,32.800000000000004,23.140826028787057,False,False
f56ffced-9b16-431a-8a17-501e63cddf73,WiC,CTBase,RTE,50.626959247648905,2.4767801857585137,True,False
c8dfc879-40f2-412d-be1e-4cd70107f6e6,WiC,CTBase,RTE,50.470219435736674,2.469135802469136,True,False
9e2b4267-ec23-44c8-b82a-107e2c890fec,WiC,CTBase,RTE,50.15673981191222,4.790419161676646,True,False
d92fc0d4-5367-41e1-b35d-1058f22a3c1c,ANLI R2,CTBase,No Prompt,33.5,16.915721691841092,True,False
4ee6ff27-de63-4e7b-a9d4-82a17eba407a,WiC,CTBase,RTE,50.470219435736674,2.469135802469136,True,False
03a7ae07-5ddd-46c4-92f3-2152223d44ec,WiC,CTBase,RTE,50.470219435736674,4.242424242424243,True,False
f2004e15-9d9a-4ca1-9830-a341e684e97e,WiC,CTBase,No Prompt,50.313479623824456,3.058103975535168,False,False
e5eaa3ee-e537-4d20-9dfa-6084db54f2ef,WiC,CTBase,No Prompt,51.2539184952978,17.50663129973475,False,False
cf005ddf-8cf2-409d-b884-45d22463f463,WiC,CTBase,No Prompt,51.2539184952978,17.50663129973475,False,False
2e94d035-3c3d-44cf-98cb-3d11bea7c17b,WiC,CTBase,No Prompt,50.0,66.59685863874346,True,False
bb648cf3-d9ab-45a8-9bd7-6ba4585c4b9a,ANLI R2,CTBase,No Prompt,32.9,25.32187857961054,True,False
c225e598-1efe-4cb6-9f7c-a1b7eb5c7803,WiC,CTBase,No Prompt,50.0,4.776119402985074,True,False
32a28538-99bc-4c5a-8086-83b885fddb50,WiC,CTBase,No Prompt,50.0,4.776119402985074,True,False
97030be6-9843-4fc2-98cf-b47b879b5447,WiC,CTBase,No Prompt,50.15673981191222,66.66666666666667,False,False
88bdb026-e9c9-445b-96ef-0cdb986b7fbd,ANLI R2,CTBase,No Prompt,34.9,27.626181868743043,True,False
cc2958ca-e826-4fef-96aa-1c4caa188605,WiC,CTBase,No Prompt,50.313479623824456,11.699164345403895,False,False
74693ecc-f903-488c-968d-6a2bc8e76611,WiC,CTBase,No Prompt,50.313479623824456,11.699164345403895,False,False
d92fc0d4-5367-41e1-b35d-1058f22a3c1c,WiC,CTBase,No Prompt,50.470219435736674,66.87631027253668,True,False
bb648cf3-d9ab-45a8-9bd7-6ba4585c4b9a,WiC,CTBase,No Prompt,50.15673981191222,5.357142857142857,True,False
88bdb026-e9c9-445b-96ef-0cdb986b7fbd,WiC,CTBase,No Prompt,50.15673981191222,5.357142857142857,True,False
725b5ed0-7728-4890-95a4-a74cb7ae1bb4,WiC,CTBase,WiC,50.470219435736674,2.469135802469136,True,False
611d13dc-d414-4b9b-9204-e4f325e859e7,WiC,CTBase,WiC,50.470219435736674,2.469135802469136,True,False
3503ead5-4fa5-4f77-95dc-f0c2ed3eecdc,WiC,CTBase,WiC,50.626959247648905,3.0769230769230766,False,False
14e73f39-a0d1-44c2-b9a4-4e48f9f1608e,WiC,CTBase,WiC,50.470219435736674,2.469135802469136,True,False
cd563834-49ee-495d-ac46-99f0264e58d5,WiC,CTBase,ZEST,50.626959247648905,3.0769230769230766,False,False
7425232a-9880-428c-9ddc-4070e50e22cc,WiC,CTBase,ZEST,50.78369905956113,14.207650273224044,False,False
6f694e45-1d17-4067-a1f6-7dae89c148db,WiC,CTBase,ZEST,50.626959247648905,8.16326530612245,False,False
2283cebf-988e-4bff-96bf-982a09963e49,WiC,CTBase,ZEST,50.94043887147336,5.438066465256798,False,False
a64d5a15-68e2-4d1c-b30a-ca8250c860f9,ANLI R1,CTBase,AdversarialQA,35.2,28.21339822763267,False,True
725b5ed0-7728-4890-95a4-a74cb7ae1bb4,ANLI R2,CTBase,WiC,32.800000000000004,21.220524039736453,True,False
611d13dc-d414-4b9b-9204-e4f325e859e7,ANLI R2,CTBase,WiC,33.300000000000004,19.037637647688857,True,False
a0872cde-2f19-4ae6-919a-868da47bfbcb,ANLI R1,CTBase,AdversarialQA,35.6,28.412879570800797,False,True
3503ead5-4fa5-4f77-95dc-f0c2ed3eecdc,ANLI R2,CTBase,WiC,33.7,21.70169947760441,False,False
5bdb1815-5c6f-49a3-ad1d-367344420701,ANLI R1,CTBase,AdversarialQA,35.2,28.172049347791923,False,True
14e73f39-a0d1-44c2-b9a4-4e48f9f1608e,ANLI R2,CTBase,WiC,33.6,18.729445976864024,True,False
3b2459cc-6600-443c-abf8-8f60c34cd998,ANLI R1,CTBase,AdversarialQA,34.300000000000004,27.40279788031628,False,True
cd563834-49ee-495d-ac46-99f0264e58d5,ANLI R2,CTBase,ZEST,32.0,24.267021960662973,False,False
7425232a-9880-428c-9ddc-4070e50e22cc,ANLI R2,CTBase,ZEST,33.0,26.097623210507557,False,False
4dd990b3-7201-4cba-bb9a-baa462d68b1a,ANLI R1,CTBase,Yelp,34.0,27.14937655104736,False,True
6f694e45-1d17-4067-a1f6-7dae89c148db,ANLI R2,CTBase,ZEST,33.2,26.58351441402289,False,False
29fc6386-90b3-4976-b249-26e49fe7c924,ANLI R1,CTBase,Yelp,32.5,25.515226611059067,False,True
27b6bc81-bb1c-467b-91c0-22a4d6a19f44,ANLI R1,CTBase,Yelp,32.1,23.802870028700287,False,True
2283cebf-988e-4bff-96bf-982a09963e49,ANLI R2,CTBase,ZEST,32.300000000000004,25.477768001963145,False,False
135fcd11-9fcc-4b55-bf1b-9b76290d0f6b,ANLI R1,CTBase,Yelp,34.7,27.654459823144943,False,True
a64d5a15-68e2-4d1c-b30a-ca8250c860f9,ANLI R3,CTBase,AdversarialQA,31.916666666666664,23.95140930102084,False,True
2da8f134-58db-4f9d-b3b0-8c6b50693ab5,ANLI R1,CTBase,AppReviews,35.9,26.866096597695226,True,True
a0872cde-2f19-4ae6-919a-868da47bfbcb,ANLI R3,CTBase,AdversarialQA,33.5,24.16021774591252,False,True
d34e1413-2699-4701-baa2-05d931d012ba,ANLI R1,CTBase,AppReviews,32.5,22.986118251928023,False,True
5bdb1815-5c6f-49a3-ad1d-367344420701,ANLI R3,CTBase,AdversarialQA,33.5,23.80986573989858,False,True
96538f30-f2c1-430e-8fc6-936a16966d9c,ANLI R1,CTBase,IMDB,31.6,22.194611341201785,False,True
3b2459cc-6600-443c-abf8-8f60c34cd998,ANLI R3,CTBase,AdversarialQA,33.0,23.38931178681967,False,True
866474a5-1498-46b7-bfee-ac0c5160707f,ANLI R1,CTBase,IMDB,33.0,16.553799849510913,False,True
4dd990b3-7201-4cba-bb9a-baa462d68b1a,ANLI R3,CTBase,Yelp,32.83333333333333,23.724013734930768,False,True
5f372fb1-795a-47b6-8ddf-c4fd1579e76a,ANLI R1,CTBase,IMDB,37.1,29.63433317206902,True,True
29fc6386-90b3-4976-b249-26e49fe7c924,ANLI R3,CTBase,Yelp,33.08333333333333,23.50813260360596,False,True
2351d12a-e630-4d19-8b41-e199266e38f7,ANLI R1,CTBase,IMDB,32.1,22.616035209891866,True,True
27b6bc81-bb1c-467b-91c0-22a4d6a19f44,ANLI R3,CTBase,Yelp,33.0,21.232795562090885,False,True
02ff2949-0f45-4d97-941e-6fa4c0afbc2d,ANLI R1,CTBase,IMDB,33.4,25.003843071840915,False,True
135fcd11-9fcc-4b55-bf1b-9b76290d0f6b,ANLI R3,CTBase,Yelp,34.91666666666667,28.36652517777542,False,True
f56ffced-9b16-431a-8a17-501e63cddf73,ANLI R1,CTBase,RTE,37.2,29.669256215493498,True,False
2da8f134-58db-4f9d-b3b0-8c6b50693ab5,ANLI R3,CTBase,AppReviews,34.25,27.9436092881888,True,True
c8dfc879-40f2-412d-be1e-4cd70107f6e6,ANLI R1,CTBase,RTE,36.1,28.919430459067936,True,False
d34e1413-2699-4701-baa2-05d931d012ba,ANLI R3,CTBase,AppReviews,33.0,20.549144299507905,False,True
9e2b4267-ec23-44c8-b82a-107e2c890fec,ANLI R1,CTBase,RTE,31.8,23.88272067449235,True,False
96538f30-f2c1-430e-8fc6-936a16966d9c,ANLI R3,CTBase,IMDB,32.416666666666664,25.012672640347997,False,True
4ee6ff27-de63-4e7b-a9d4-82a17eba407a,ANLI R1,CTBase,RTE,34.7,27.608637464900298,True,False
866474a5-1498-46b7-bfee-ac0c5160707f,ANLI R3,CTBase,IMDB,33.08333333333333,17.00336598543909,False,True
03a7ae07-5ddd-46c4-92f3-2152223d44ec,ANLI R1,CTBase,RTE,36.9,29.51836711192999,True,False
5f372fb1-795a-47b6-8ddf-c4fd1579e76a,ANLI R3,CTBase,IMDB,35.083333333333336,27.3459685671254,True,True
f2004e15-9d9a-4ca1-9830-a341e684e97e,ANLI R1,CTBase,No Prompt,34.300000000000004,26.99925358884897,False,False
2351d12a-e630-4d19-8b41-e199266e38f7,ANLI R3,CTBase,IMDB,32.5,19.5825874601145,True,True
e5eaa3ee-e537-4d20-9dfa-6084db54f2ef,ANLI R1,CTBase,No Prompt,32.9,25.06586091308248,False,False
02ff2949-0f45-4d97-941e-6fa4c0afbc2d,ANLI R3,CTBase,IMDB,33.416666666666664,24.15507539729964,False,True
cf005ddf-8cf2-409d-b884-45d22463f463,ANLI R1,CTBase,No Prompt,35.0,28.011699003701544,False,False
f56ffced-9b16-431a-8a17-501e63cddf73,ANLI R3,CTBase,RTE,33.75,25.656005924929257,True,False
2e94d035-3c3d-44cf-98cb-3d11bea7c17b,ANLI R1,CTBase,No Prompt,34.2,18.539554462594023,True,False
c8dfc879-40f2-412d-be1e-4cd70107f6e6,ANLI R3,CTBase,RTE,33.58333333333333,23.426427475877063,True,False
9e2b4267-ec23-44c8-b82a-107e2c890fec,ANLI R3,CTBase,RTE,32.166666666666664,21.30470450359953,True,False
c225e598-1efe-4cb6-9f7c-a1b7eb5c7803,ANLI R1,CTBase,No Prompt,34.1,27.14762977026212,True,False
4ee6ff27-de63-4e7b-a9d4-82a17eba407a,ANLI R3,CTBase,RTE,33.08333333333333,21.806385642896743,True,False
32a28538-99bc-4c5a-8086-83b885fddb50,ANLI R1,CTBase,No Prompt,36.0,28.85580751254977,True,False
03a7ae07-5ddd-46c4-92f3-2152223d44ec,ANLI R3,CTBase,RTE,34.25,26.49107644440603,True,False
97030be6-9843-4fc2-98cf-b47b879b5447,ANLI R1,CTBase,No Prompt,33.7,19.434834171676275,False,False
f2004e15-9d9a-4ca1-9830-a341e684e97e,ANLI R3,CTBase,No Prompt,32.916666666666664,22.790816792598104,False,False
e5eaa3ee-e537-4d20-9dfa-6084db54f2ef,ANLI R3,CTBase,No Prompt,33.25,24.82301147593419,False,False
cc2958ca-e826-4fef-96aa-1c4caa188605,ANLI R1,CTBase,No Prompt,33.5,18.993329545693665,False,False
cf005ddf-8cf2-409d-b884-45d22463f463,ANLI R3,CTBase,No Prompt,33.33333333333333,24.711492662784103,False,False
74693ecc-f903-488c-968d-6a2bc8e76611,ANLI R1,CTBase,No Prompt,34.7,26.29974033073664,False,False
2e94d035-3c3d-44cf-98cb-3d11bea7c17b,ANLI R3,CTBase,No Prompt,33.75,18.275092039350596,True,False
d92fc0d4-5367-41e1-b35d-1058f22a3c1c,ANLI R1,CTBase,No Prompt,33.900000000000006,17.92430762440693,True,False
c225e598-1efe-4cb6-9f7c-a1b7eb5c7803,ANLI R3,CTBase,No Prompt,33.5,25.149607035053776,True,False
bb648cf3-d9ab-45a8-9bd7-6ba4585c4b9a,ANLI R1,CTBase,No Prompt,32.6,25.404331492827065,True,False
32a28538-99bc-4c5a-8086-83b885fddb50,ANLI R3,CTBase,No Prompt,33.83333333333333,25.685695393431786,True,False
88bdb026-e9c9-445b-96ef-0cdb986b7fbd,ANLI R1,CTBase,No Prompt,37.8,29.92525497564896,True,False
97030be6-9843-4fc2-98cf-b47b879b5447,ANLI R3,CTBase,No Prompt,33.58333333333333,23.086046809599377,False,False
cc2958ca-e826-4fef-96aa-1c4caa188605,ANLI R3,CTBase,No Prompt,33.08333333333333,23.48961965892319,False,False
74693ecc-f903-488c-968d-6a2bc8e76611,ANLI R3,CTBase,No Prompt,33.0,21.99487362292271,False,False
d92fc0d4-5367-41e1-b35d-1058f22a3c1c,ANLI R3,CTBase,No Prompt,33.75,17.846859576908113,True,False
bb648cf3-d9ab-45a8-9bd7-6ba4585c4b9a,ANLI R3,CTBase,No Prompt,32.416666666666664,23.95912825230741,True,False
88bdb026-e9c9-445b-96ef-0cdb986b7fbd,ANLI R3,CTBase,No Prompt,33.83333333333333,26.466835369100632,True,False
725b5ed0-7728-4890-95a4-a74cb7ae1bb4,ANLI R1,CTBase,WiC,31.6,21.39323572749938,True,False
611d13dc-d414-4b9b-9204-e4f325e859e7,ANLI R1,CTBase,WiC,33.0,19.191153575115948,True,False
3503ead5-4fa5-4f77-95dc-f0c2ed3eecdc,ANLI R1,CTBase,WiC,32.9,22.030369338903256,False,False
14e73f39-a0d1-44c2-b9a4-4e48f9f1608e,ANLI R1,CTBase,WiC,32.6,17.90747491450261,True,False
cd563834-49ee-495d-ac46-99f0264e58d5,ANLI R1,CTBase,ZEST,34.0,26.78107757221681,False,False
7425232a-9880-428c-9ddc-4070e50e22cc,ANLI R1,CTBase,ZEST,34.9,27.961344168679997,False,False
725b5ed0-7728-4890-95a4-a74cb7ae1bb4,ANLI R3,CTBase,WiC,32.083333333333336,19.7187443898482,True,False
6f694e45-1d17-4067-a1f6-7dae89c148db,ANLI R1,CTBase,ZEST,35.5,28.49028978276147,False,False
